fid,MC_ID,MC_name,C_ID,C_name,SCP_UID,layer,path,_count,_sum,_mean
,"2",Suelo,"4",Suelo 4,20231025_180714991539_804,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,61.000000000000000,0.000000000000000,0.000000000000000
,"2",Suelo,"5",Suelo 5,20231025_180829496218_148,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
,"2",Suelo,"6",Suelo 6,20231025_181625260862_475,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,778.000000000000000,168.000000000000000,0.215938303341902
,"2",Suelo,"7",Suelo 7,20231025_181732122479_448,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,948.000000000000000,5.000000000000000,0.005274261603376
,"2",Suelo,"8",Suelo 8,20231025_182109488658_281,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,229.000000000000000,0.000000000000000,0.000000000000000
,"2",Suelo,"9",Suelo 9,20231025_182150884056_763,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,2.000000000000000,0.033333333333333
,"2",Suelo,"10",Suelo 10,20231025_182229225266_756,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,181.000000000000000,0.000000000000000,0.000000000000000
,"1",Bosque antiguo,"10",Bosque antiguo 10,20231025_182338513760_445,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,13.000000000000000,5.000000000000000,0.384615384615385
,"3",Vegetacion,"1",Vegetacion 1,20231025_182441987316_735,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,63.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"2",Vegetacion 2,20231025_182503964480_860,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"3",Vegetacion 3,20231025_182529420944_135,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,61.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"4",Vegetacion 4,20231025_182644136672_361,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,42.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"5",Vegetacion 5,20231025_182711333735_560,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"6",Vegetacion 6,20231025_182732918508_551,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,75.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"7",Vegetacion 7,20231025_182756993412_764,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,64.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"8",Vegetacion 8,20231025_182812692309_626,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"9",Vegetacion 9,20231025_182836775084_846,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,63.000000000000000,0.000000000000000,0.000000000000000
,"3",Vegetacion,"10",Vegetacion 10,20231025_182918154316_870,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,,,
,"4",Carretera,"1",Carretera 1,20231025_183041386163_793,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,85.000000000000000,0.000000000000000,0.000000000000000
,"4",Carretera,"2",Carretera 2,20231025_183142361172_724,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,65.000000000000000,0.000000000000000,0.000000000000000
,"4",Carretera,"3",Carretera 3,20231025_183212301862_333,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,62.000000000000000,2.000000000000000,0.032258064516129
,"4",Carretera,"4",Carretera 4,20231025_183238982884_689,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,71.000000000000000,2.000000000000000,0.028169014084507
,"4",Carretera,"6",Carretera 5,20231025_183315856793_969,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
,"5",Camino,"1",Camino 1,20231025_185021517086_239,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,17.000000000000000,0.000000000000000,0.000000000000000
,"5",Camino,"2",Camino 2,20231025_185049039805_597,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,36.000000000000000,0.000000000000000,0.000000000000000
,"5",Camino,"3",Camino 3,20231025_185131042055_269,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,17.000000000000000,0.000000000000000,0.000000000000000
,"2",Suelo,"11",Suelo 11,20231025_185243444709_899,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,274.000000000000000,0.000000000000000,0.000000000000000
,"2",Suelo,"12",Suelo 12,20231025_185324552171_680,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,79.000000000000000,0.000000000000000,0.000000000000000
,"2",Suelo,"13",Suelo 13,20231025_185503414041_465,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,,,
,"2",Suelo,"14",Suelo 14,20231025_185543256797_493,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,87.000000000000000,0.000000000000000,0.000000000000000
,"2",Suelo,"15",Suelo 15,20231025_185652255817_137,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,85.000000000000000,0.000000000000000,0.000000000000000
1,"1",Bosque antiguo,"1",Bosque antiguo 1,20231025_174726021803_609,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,62.000000000000000,55.000000000000000,0.887096774193548
2,"1",Bosque antiguo,"2",Bosque antiguo 2,20231025_175419236257_911,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,38.000000000000000,34.000000000000000,0.894736842105263
3,"1",Bosque antiguo,"3",Bosque antiguo 3,20231025_175514204567_957,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,170.000000000000000,157.000000000000000,0.923529411764706
4,"1",Bosque antiguo,"4",Bosque antiguo 4,20231025_175609205077_605,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,61.000000000000000,60.000000000000000,0.983606557377049
5,"1",Bosque antiguo,"5",Bosque antiguo 5,20231025_175640108368_728,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,44.000000000000000,44.000000000000000,1.000000000000000
6,"1",Bosque antiguo,"6",Bosque antiguo 6,20231025_175741920417_911,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,20.000000000000000,17.000000000000000,0.850000000000000
7,"1",Bosque antiguo,"7",Bosque antiguo 7,20231025_175825092364_722,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,4.000000000000000,1.000000000000000,0.250000000000000
8,"1",Bosque antiguo,"8",Bosque antiguo 8,20231025_175850577537_499,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,10.000000000000000,3.000000000000000,0.300000000000000
9,"1",Bosque antiguo,"9",Bosque antiguo 9,20231025_175954903322_669,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,15.000000000000000,15.000000000000000,1.000000000000000
10,"1",Bosque antiguo,"11",Bosque antiguo 11,20231025_180118310616_518,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,10.000000000000000,10.000000000000000,1.000000000000000
11,"1",Bosque antiguo,"12",Bosque antiguo 12,20231025_180147469459_709,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,71.000000000000000,56.000000000000000,0.788732394366197
12,"1",Bosque antiguo,"13",Bosque antiguo 13,20231025_180216186096_750,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,21.000000000000000,21.000000000000000,1.000000000000000
13,"1",Bosque antiguo,"14",Bosque antiguo 14,20231025_180355785609_617,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,89.000000000000000,82.000000000000000,0.921348314606742
14,"1",Bosque antiguo,"15",Bosque antiguo 15,20231025_180440022317_506,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,15.000000000000000,14.000000000000000,0.933333333333333
15,"2",Suelo,"1",Suelo 1,20231025_180513722061_119,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,135.000000000000000,0.000000000000000,0.000000000000000
16,"2",Suelo,"2",Suelo 2,20231025_180546140452_950,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,863.000000000000000,0.000000000000000,0.000000000000000
17,"2",Suelo,"3",Suelo 3,20231025_180621182506_553,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,126.000000000000000,0.000000000000000,0.000000000000000
18,"2",Suelo,"4",Suelo 4,20231025_180714991539_804,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,61.000000000000000,0.000000000000000,0.000000000000000
19,"2",Suelo,"5",Suelo 5,20231025_180829496218_148,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
20,"2",Suelo,"6",Suelo 6,20231025_181625260862_475,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,778.000000000000000,168.000000000000000,0.215938303341902
21,"2",Suelo,"7",Suelo 7,20231025_181732122479_448,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,948.000000000000000,5.000000000000000,0.005274261603376
22,"2",Suelo,"8",Suelo 8,20231025_182109488658_281,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,229.000000000000000,0.000000000000000,0.000000000000000
23,"2",Suelo,"9",Suelo 9,20231025_182150884056_763,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,2.000000000000000,0.033333333333333
24,"2",Suelo,"10",Suelo 10,20231025_182229225266_756,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,181.000000000000000,0.000000000000000,0.000000000000000
25,"1",Bosque antiguo,"10",Bosque antiguo 10,20231025_182338513760_445,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,13.000000000000000,5.000000000000000,0.384615384615385
26,"3",Vegetacion,"1",Vegetacion 1,20231025_182441987316_735,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,63.000000000000000,0.000000000000000,0.000000000000000
27,"3",Vegetacion,"2",Vegetacion 2,20231025_182503964480_860,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
28,"3",Vegetacion,"3",Vegetacion 3,20231025_182529420944_135,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,61.000000000000000,0.000000000000000,0.000000000000000
29,"3",Vegetacion,"4",Vegetacion 4,20231025_182644136672_361,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,42.000000000000000,0.000000000000000,0.000000000000000
30,"3",Vegetacion,"5",Vegetacion 5,20231025_182711333735_560,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
31,"3",Vegetacion,"6",Vegetacion 6,20231025_182732918508_551,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,75.000000000000000,0.000000000000000,0.000000000000000
32,"3",Vegetacion,"7",Vegetacion 7,20231025_182756993412_764,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,64.000000000000000,0.000000000000000,0.000000000000000
33,"3",Vegetacion,"8",Vegetacion 8,20231025_182812692309_626,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
34,"3",Vegetacion,"9",Vegetacion 9,20231025_182836775084_846,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,63.000000000000000,0.000000000000000,0.000000000000000
35,"3",Vegetacion,"10",Vegetacion 10,20231025_182918154316_870,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,,,
36,"4",Carretera,"1",Carretera 1,20231025_183041386163_793,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,85.000000000000000,0.000000000000000,0.000000000000000
37,"4",Carretera,"2",Carretera 2,20231025_183142361172_724,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,65.000000000000000,0.000000000000000,0.000000000000000
38,"4",Carretera,"3",Carretera 3,20231025_183212301862_333,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,62.000000000000000,2.000000000000000,0.032258064516129
39,"4",Carretera,"4",Carretera 4,20231025_183238982884_689,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,71.000000000000000,2.000000000000000,0.028169014084507
40,"4",Carretera,"6",Carretera 5,20231025_183315856793_969,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,60.000000000000000,0.000000000000000,0.000000000000000
41,"1",Bosque antiguo,"1",Bosque antiguo 1,20231025_174726021803_609,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,62.000000000000000,55.000000000000000,0.887096774193548
42,"1",Bosque antiguo,"2",Bosque antiguo 2,20231025_175419236257_911,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,38.000000000000000,34.000000000000000,0.894736842105263
43,"1",Bosque antiguo,"3",Bosque antiguo 3,20231025_175514204567_957,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,170.000000000000000,157.000000000000000,0.923529411764706
44,"1",Bosque antiguo,"4",Bosque antiguo 4,20231025_175609205077_605,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,61.000000000000000,60.000000000000000,0.983606557377049
45,"1",Bosque antiguo,"5",Bosque antiguo 5,20231025_175640108368_728,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,44.000000000000000,44.000000000000000,1.000000000000000
46,"1",Bosque antiguo,"6",Bosque antiguo 6,20231025_175741920417_911,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,20.000000000000000,17.000000000000000,0.850000000000000
47,"1",Bosque antiguo,"7",Bosque antiguo 7,20231025_175825092364_722,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,4.000000000000000,1.000000000000000,0.250000000000000
48,"1",Bosque antiguo,"8",Bosque antiguo 8,20231025_175850577537_499,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,10.000000000000000,3.000000000000000,0.300000000000000
49,"1",Bosque antiguo,"9",Bosque antiguo 9,20231025_175954903322_669,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,15.000000000000000,15.000000000000000,1.000000000000000
50,"1",Bosque antiguo,"11",Bosque antiguo 11,20231025_180118310616_518,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,10.000000000000000,10.000000000000000,1.000000000000000
51,"1",Bosque antiguo,"12",Bosque antiguo 12,20231025_180147469459_709,training_input_ir_iluga,/Volumes/UNIVERSIDAD/TESIS/CLASIFICACION/Clasificacion_SCP/ILUGA/training/shape/training_input.shp,71.000000000000000,56.000000000000000,0.788732394366197
